invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost,owner,env,tags_json,optimization_score
2024-05-01,ACC-478,Sub-Prod,EC2,RG-7,b1593c95-b5a4-4599-9533-34f912cedc73,us-east-1,3829,0.41509052493817217,1589.3816199882613,charlie,prod,"{'Project': 'P-5', 'CostCenter': 'CC-37'}",0.15
2024-05-01,ACC-373,Sub-Prod,GCP Compute,RG-5,a6ccedf3-f5cb-41c9-bda0-05dc52327c34,eu-central-1,4215,0.17380152837784257,732.5734421126065,charlie,prod,"{'Project': 'P-2', 'CostCenter': 'CC-42'}",0.11
2024-05-01,ACC-796,Sub-Prod,GCP Compute,RG-4,f716300f-99b9-4bf5-8237-a8a221880b5f,us-west-2,1817,0.2657081403321153,482.7916909834535,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-22'}",0.64
2024-06-01,ACC-694,Sub-Test,RDS,RG-7,cc690315-8524-4853-be30-603eeb4d2fb0,us-west-2,1103,0.3749207342145904,413.5375698386932,bob,staging,"{'Project': 'P-5', 'CostCenter': 'CC-29'}",0.62
2024-01-01,ACC-989,Sub-Dev,GCP Compute,RG-10,c2c853a1-397d-42b3-99e5-74f75c489e60,us-west-2,2950,0.2963624716471974,874.2692913592324,alice,staging,"{'Project': 'P-4', 'CostCenter': 'CC-29'}",0.53
2024-03-01,ACC-951,Sub-Test,Lambda,RG-6,23e57793-d51c-4af9-a99a-7e04a86990ff,us-east-1,4443,0.49022318878270704,2178.0616277615673,charlie,staging,"{'Project': 'P-2', 'CostCenter': 'CC-10'}",0.42
2024-03-01,ACC-541,Sub-Prod,Azure VM,RG-6,b661f676-c578-4315-893b-cf7375beea59,us-west-2,2917,0.49877108803322706,1454.9152637929233,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-25'}",0.47
2024-04-01,ACC-482,Sub-Dev,S3,RG-4,7b97bd62-3ea8-4d6a-a4c5-290879e79434,us-west-2,1905,0.4595242309889386,875.393660033928,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-28'}",0.77
2024-06-01,ACC-258,Sub-Test,GCP Compute,RG-6,efa537b1-035c-48c4-ad7d-ca4b129d9492,us-east-1,1458,0.11942018235420022,174.11462587242391,bob,prod,"{'Project': 'P-2', 'CostCenter': 'CC-35'}",0.54
2024-04-01,ACC-552,Sub-Dev,EKS,RG-6,41327842-81cb-4ae3-a4eb-53006486dba8,us-east-1,1953,0.451467537564336,881.7161008631482,bob,prod,"{'Project': 'P-4', 'CostCenter': 'CC-16'}",0.5
2024-07-01,ACC-336,Sub-Dev,GCP Compute,RG-1,5b3c861d-0f48-4a80-9458-631be243bc4f,eu-central-1,2795,0.23426284182206378,654.7646428926682,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-22'}",0.15
2024-07-01,ACC-333,Sub-Dev,GCP Compute,RG-10,d9785cad-12f9-4aca-8b26-ca6e09f35957,us-east-1,880,0.2592244148249912,228.11748504599225,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-42'}",0.63
2024-03-01,ACC-896,Sub-Prod,GCP Compute,RG-7,5899a84b-7c4b-476a-805f-2e9412810dd5,us-east-1,1031,0.3298788822823254,340.10512763307753,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-11'}",0.3
2024-01-01,ACC-970,Sub-Prod,RDS,RG-2,9e5f4522-956d-43f6-bb9c-b58eaefb0677,us-west-2,2693,0.2263929891258854,609.6763197160094,charlie,dev,"{'Project': 'P-2', 'CostCenter': 'CC-43'}",0.56
2024-06-01,ACC-777,Sub-Dev,EC2,RG-10,2592461e-1b2d-4d28-b0d5-0629d5f884f4,us-east-1,3466,0.12882309953005006,446.5008629711535,charlie,prod,"{'Project': 'P-5', 'CostCenter': 'CC-20'}",0.3
2024-06-01,ACC-378,Sub-Dev,EKS,RG-8,e875c17b-6906-44ba-afc7-76191f6d08c9,us-west-2,3428,0.3074064348291323,1053.7892585942657,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-47'}",0.65
2024-04-01,ACC-929,Sub-Test,EKS,RG-4,2d5fc1c3-e8a2-4bbc-88f4-c6e60d77037b,us-west-2,2065,0.10695313445756209,220.85822265486573,charlie,dev,"{'Project': 'P-2', 'CostCenter': 'CC-30'}",0.79
2024-06-01,ACC-675,Sub-Dev,EKS,RG-6,f5e267d3-552a-4fcc-baf5-e70c225682f0,us-west-2,3462,0.25542680049079525,884.2875832991332,,dev,"{'Project': 'P-1', 'CostCenter': 'CC-37'}",0.46
2024-01-01,ACC-447,Sub-Prod,S3,RG-7,17fe5863-ffea-460b-9fc2-fc3206616806,eu-central-1,4900,0.035697955261319095,174.91998078046356,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-28'}",0.51
2024-07-01,ACC-871,Sub-Prod,EKS,RG-4,a46b1827-1a82-4bf0-a52c-7503da891f5b,us-west-2,1409,0.4825746901102782,679.947738365382,bob,prod,"{'Project': 'P-1', 'CostCenter': 'CC-24'}",0.75
2024-04-01,ACC-493,Sub-Prod,S3,RG-3,2c76a232-ef1f-4ba6-82f6-7b9596a95581,asia-south-1,4909,0.34283525501349943,1682.9782668612686,bob,dev,"{'Project': 'P-5', 'CostCenter': 'CC-24'}",0.43
2024-05-01,ACC-278,Sub-Prod,EC2,RG-4,24adcb3e-307d-4b6a-8307-6ffbfd65b1d3,us-west-2,434,0.24451918712126308,106.12132721062818,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-25'}",0.81
2024-01-01,ACC-609,Sub-Prod,EKS,RG-8,11e48a8c-81ec-4fe1-a622-c717b905f0d0,us-west-2,314,0.1674652566937711,52.584090601844125,charlie,prod,"{'Project': 'P-3', 'CostCenter': 'CC-41'}",0.15
2024-03-01,ACC-149,Sub-Prod,EKS,RG-3,eed03883-8529-481b-bc91-6f919ea1f33f,eu-central-1,3859,0.2870346568840332,1107.666740915484,alice,staging,"{'Project': 'P-3', 'CostCenter': 'CC-49'}",0.23
2024-03-01,ACC-933,Sub-Prod,Azure VM,RG-3,b0349b80-63cf-4813-80a3-299b842e6ed3,asia-south-1,2567,0.18372731010042856,471.6280050278001,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-47'}",0.37
2024-01-01,ACC-755,Sub-Prod,EC2,RG-10,1f1b83d9-3ae7-4228-a9de-749d28516efb,asia-south-1,2273,0.45084784486388896,1024.7771513756195,bob,prod,"{'Project': 'P-3', 'CostCenter': 'CC-10'}",0.27
2024-05-01,ACC-939,Sub-Test,RDS,RG-6,8017b4ba-8548-402b-a239-e92b2ebee080,us-west-2,879,0.45042612024426004,395.92455969470456,,prod,"{'Project': 'P-5', 'CostCenter': 'CC-28'}",0.42
2024-01-01,ACC-578,Sub-Test,GCP Compute,RG-3,a5f2a656-03e9-4b21-9b9b-88bb4c3c0d1c,us-west-2,5000,0.03560219197699502,178.01095988497508,alice,staging,"{'Project': 'P-1', 'CostCenter': 'CC-14'}",0.41
2024-01-01,ACC-562,Sub-Test,EC2,RG-7,3edca55c-752d-4941-b769-944070d54e24,asia-south-1,538,0.2290421388817586,123.22467071838612,alice,dev,"{'Project': 'P-5', 'CostCenter': 'CC-36'}",0.15
2024-03-01,ACC-527,Sub-Prod,EKS,RG-6,9fa1b99c-ff12-4833-9680-23838aafe4b9,us-west-2,4817,0.3594537848022058,1731.4888813922253,alice,prod,"{'Project': 'P-4', 'CostCenter': 'CC-23'}",0.65
2024-01-01,ACC-536,Sub-Dev,EC2,RG-2,cf6109bf-dc35-40fd-8bca-25665a1eacc8,asia-south-1,2698,0.0037808366097862676,10.20069717320335,,prod,"{'Project': 'P-2', 'CostCenter': 'CC-42'}",0.95
2024-03-01,ACC-360,Sub-Test,GCP Compute,RG-6,2703d284-f488-4910-be29-ef9b37c0f0f1,asia-south-1,207,0.35057739712721037,72.56952120533255,,staging,"{'Project': 'P-4', 'CostCenter': 'CC-25'}",0.91
2024-01-01,ACC-720,Sub-Test,EKS,RG-3,1c16f611-fd05-406d-84c2-9b9f57ebde53,us-west-2,2128,0.312390954136973,664.7679504034785,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-30'}",0.16
2024-01-01,ACC-910,Sub-Dev,Azure VM,RG-7,2c4509d6-1524-4e49-84e5-4312087febb6,us-east-1,3384,0.08072331907736215,273.1677117577935,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-46'}",0.51
2024-04-01,ACC-346,Sub-Dev,RDS,RG-3,811266ad-7848-4777-aa7d-2f6df713cbdd,asia-south-1,94,0.39572449012428157,37.19810207168247,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-30'}",0.24
2024-03-01,ACC-879,Sub-Dev,RDS,RG-1,b77dfb5e-ddad-4e7a-ab44-71aead936ef5,eu-central-1,1143,0.26223573303871156,299.73544286324733,charlie,dev,"{'Project': 'P-1', 'CostCenter': 'CC-33'}",0.68
2024-04-01,ACC-855,Sub-Test,S3,RG-3,efa12bd5-9fa8-49ca-b45a-0d6bdc059ac5,us-west-2,3749,0.09065658829072593,339.8715495019315,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-11'}",0.86
2024-01-01,ACC-193,Sub-Prod,S3,RG-1,f105cc70-0fec-409b-a847-a2af9dc28934,us-east-1,3761,0.43129600509541377,1622.1042751638513,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-20'}",0.43
2024-01-01,ACC-663,Sub-Dev,GCP Compute,RG-2,f7fe9eec-2b7f-416c-bda3-73994d91d5c9,us-east-1,3176,0.37405635383389146,1188.0029797764394,,dev,"{'Project': 'P-1', 'CostCenter': 'CC-41'}",0.12
2024-07-01,ACC-198,Sub-Prod,GCP Compute,RG-10,a794d9b1-62b2-4bec-807c-0740d3190964,us-west-2,2297,0.38057822219207127,874.1881763751877,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-24'}",0.34
2024-07-01,ACC-486,Sub-Test,EKS,RG-5,64c29a8e-735f-465d-a96a-6a5e030e8d03,eu-central-1,3598,0.012007654263825229,43.20354004124317,charlie,prod,"{'Project': 'P-5', 'CostCenter': 'CC-32'}",0.61
2024-03-01,ACC-193,Sub-Prod,EC2,RG-3,1ebf2011-370a-46da-9d45-5d4ae0f291c1,us-west-2,3626,0.2768120460473354,1003.7204789676381,,prod,"{'Project': 'P-5', 'CostCenter': 'CC-37'}",0.57
2024-03-01,ACC-478,Sub-Prod,Lambda,RG-7,0bceef4e-781d-4ddd-8e9f-98f7d6dcf4ff,eu-central-1,1865,0.23815307069913558,444.1554768538879,,prod,"{'Project': 'P-5', 'CostCenter': 'CC-35'}",0.21
2024-03-01,ACC-900,Sub-Dev,EKS,RG-9,d6c9d57e-6352-418d-a2bd-6e8640477b01,asia-south-1,2552,0.44184408138742076,1127.5860957006978,bob,prod,"{'Project': 'P-1', 'CostCenter': 'CC-33'}",0.48
2024-05-01,ACC-639,Sub-Prod,EC2,RG-7,0e166ea6-b4b5-4485-a706-9dbeb151729b,asia-south-1,777,0.25995391923854044,201.9841952483459,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-19'}",0.36
2024-05-01,ACC-436,Sub-Test,EC2,RG-2,b576b2b1-a2cc-405b-a9f5-c27932b50386,us-west-2,799,0.2543107039669724,203.19425246961097,alice,staging,"{'Project': 'P-5', 'CostCenter': 'CC-34'}",0.28
2024-03-01,ACC-271,Sub-Prod,GCP Compute,RG-2,83662022-ad1f-48b3-937b-3747bc0953a4,eu-central-1,703,0.2116658380638488,148.80108415888571,,dev,"{'Project': 'P-3', 'CostCenter': 'CC-10'}",0.6
2024-06-01,ACC-877,Sub-Prod,EC2,RG-5,b62f044f-9b51-4264-9598-fd05086b9b50,us-east-1,2076,0.4263449744176259,885.0921668909914,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-11'}",0.66
2024-05-01,ACC-350,Sub-Prod,Azure VM,RG-4,f7b862f2-40d8-4a1c-86cf-8be6c092c1ba,asia-south-1,4318,0.3652644306483999,1577.211811539791,alice,staging,"{'Project': 'P-2', 'CostCenter': 'CC-25'}",0.48
2024-01-01,ACC-269,Sub-Prod,S3,RG-6,16284f53-6505-4d0f-a92b-06ba0642976d,asia-south-1,4689,0.14201691212890064,665.9173009724151,bob,dev,"{'Project': 'P-5', 'CostCenter': 'CC-46'}",0.41
2024-01-01,ACC-957,Sub-Dev,Lambda,RG-6,1eb59c27-733b-4d32-907b-982e9aba1a99,eu-central-1,433,0.20237680219032478,87.62915534841063,,staging,"{'Project': 'P-1', 'CostCenter': 'CC-34'}",0.15
2024-01-01,ACC-361,Sub-Test,RDS,RG-5,0f703b80-bdc8-4a43-984e-6c5c45c1726e,us-east-1,4498,0.009539207033903437,42.907353238497656,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-12'}",0.81
2024-05-01,ACC-377,Sub-Test,EC2,RG-3,694aa9ad-0808-487a-9c2c-2e4908dbf8a6,asia-south-1,226,0.4404573471376541,99.54336045310983,bob,staging,"{'Project': 'P-2', 'CostCenter': 'CC-37'}",0.93
2024-01-01,ACC-945,Sub-Prod,Lambda,RG-5,6999d332-4a26-4fcb-979d-f41b53715b61,us-east-1,624,0.006929638202782927,4.324094238536547,bob,staging,"{'Project': 'P-4', 'CostCenter': 'CC-19'}",0.15
2024-07-01,ACC-174,Sub-Dev,EC2,RG-8,69a7ee8d-7bec-4f88-bb35-0f388092352c,asia-south-1,3497,0.45294474775356114,1583.9477828942033,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-16'}",0.55
2024-06-01,ACC-947,Sub-Prod,RDS,RG-1,70c5ecf0-a918-4fcc-9dbc-c46622717fd1,eu-central-1,1597,0.028905040933878676,46.16135037140425,bob,prod,"{'Project': 'P-3', 'CostCenter': 'CC-40'}",0.78
2024-05-01,ACC-863,Sub-Dev,EC2,RG-4,597e2fbf-47aa-4a48-9502-6ba726f388a6,us-east-1,821,0.4126044202996996,338.7482290660534,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-32'}",0.48
2024-03-01,ACC-910,Sub-Dev,Lambda,RG-7,6f8f93f4-1155-495a-960b-debc3a257ceb,us-west-2,2420,0.3408015604788666,824.7397763588572,alice,staging,"{'Project': 'P-1', 'CostCenter': 'CC-48'}",0.43
2024-01-01,ACC-952,Sub-Prod,EC2,RG-1,9a5273b8-93af-4d89-b966-a1385f0ecc47,us-east-1,2368,0.30717018078197383,727.3789880917141,charlie,dev,"{'Project': 'P-2', 'CostCenter': 'CC-15'}",0.46
2024-03-01,ACC-222,Sub-Dev,Lambda,RG-1,9c236aa7-010a-46af-9b64-bd8138b2ac31,us-east-1,4123,0.13923305623591556,574.0578908606799,alice,staging,"{'Project': 'P-5', 'CostCenter': 'CC-42'}",0.36
2024-07-01,ACC-944,Sub-Test,S3,RG-10,312545af-51fd-4c08-98f5-2ae8699021a1,us-west-2,1712,0.28960011736344365,495.79540092621556,bob,dev,"{'Project': 'P-4', 'CostCenter': 'CC-12'}",0.53
2024-01-01,ACC-653,Sub-Test,GCP Compute,RG-3,116e54c1-bb8d-42f8-9cf3-2c72564bf959,us-east-1,1948,0.3625453743422344,706.2383892186725,alice,staging,"{'Project': 'P-2', 'CostCenter': 'CC-50'}",0.63
2024-03-01,ACC-673,Sub-Dev,S3,RG-9,9b9b9ad1-467d-4552-b0f9-67dcada3fb12,asia-south-1,3060,0.27167014576076226,831.3106460279325,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-14'}",0.8
2024-03-01,ACC-186,Sub-Prod,EC2,RG-9,bb931520-db3f-4e59-8fbd-e6e234e57d98,us-west-2,4408,0.11358234819736233,500.6709908539732,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-18'}",0.33
2024-05-01,ACC-914,Sub-Test,EKS,RG-6,6c357130-2a2b-448f-b666-7b4aa57a9c4f,us-west-2,685,0.2914864612784763,199.6682259757563,bob,dev,"{'Project': 'P-4', 'CostCenter': 'CC-17'}",0.69
2024-01-01,ACC-468,Sub-Prod,RDS,RG-3,3bfd93b5-cef9-4434-ac24-7fb89efcb762,asia-south-1,2642,0.08408675706324421,222.15721216109122,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-48'}",0.93
2024-05-01,ACC-350,Sub-Prod,EKS,RG-3,222e64d7-d5c7-426a-8c12-a3f2d62a80fa,eu-central-1,1949,0.4919140670850682,958.7405167487979,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-19'}",0.71
2024-03-01,ACC-948,Sub-Dev,EC2,RG-10,8e58b108-1efd-4190-81db-b5306bf2217b,asia-south-1,4508,0.3019599444957333,1361.2354297867657,,staging,"{'Project': 'P-4', 'CostCenter': 'CC-45'}",0.9
2024-05-01,ACC-313,Sub-Dev,Azure VM,RG-10,2ddab2ea-97d3-4adf-89a1-f0011e828f41,eu-central-1,3188,0.23303514593699173,742.9160452471297,charlie,dev,"{'Project': 'P-1', 'CostCenter': 'CC-11'}",0.2
2024-03-01,ACC-250,Sub-Prod,Lambda,RG-2,9ef457ce-8613-43a9-ba76-7c4f961d348d,asia-south-1,769,0.06950824962019642,53.45184395793105,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-10'}",0.87
2024-05-01,ACC-536,Sub-Test,Azure VM,RG-10,746a202f-0e41-4a00-b8cd-0ed52fd47873,eu-central-1,3954,0.43413011775150195,1716.5504855894387,alice,staging,"{'Project': 'P-2', 'CostCenter': 'CC-35'}",0.62
2024-05-01,ACC-661,Sub-Prod,Lambda,RG-10,6d5da171-d9e4-46d4-8c5a-1b236da0ac5e,eu-central-1,3195,0.48880962906335107,1561.7467648574066,bob,prod,"{'Project': 'P-4', 'CostCenter': 'CC-39'}",0.7
2024-01-01,ACC-568,Sub-Dev,EKS,RG-1,bcc9014e-c2e7-454b-8be1-5215aacfff58,eu-central-1,2040,0.4811533515301191,981.552837121443,alice,dev,"{'Project': 'P-2', 'CostCenter': 'CC-11'}",0.83
2024-04-01,ACC-993,Sub-Prod,GCP Compute,RG-3,66edec47-0b29-4aa1-a0c9-d6e4bce7117c,us-east-1,1133,0.38044916747404306,431.0489067480908,charlie,prod,"{'Project': 'P-2', 'CostCenter': 'CC-34'}",0.16
2024-03-01,ACC-400,Sub-Test,EKS,RG-6,2b76946a-4f8b-4766-8f5b-8abb22542ba6,us-west-2,3365,0.43499267244210993,1463.7503427677,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-29'}",0.5
2024-03-01,ACC-783,Sub-Prod,RDS,RG-1,8d595510-f476-4f38-a87c-c00500a3f8df,eu-central-1,912,0.4235858238820439,386.31027138042407,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-20'}",0.38
2024-05-01,ACC-318,Sub-Test,EKS,RG-1,36b958f9-c232-4d74-bc46-1f45780491a7,us-west-2,860,0.012694050518879795,10.916883446236623,charlie,dev,"{'Project': 'P-5', 'CostCenter': 'CC-30'}",0.71
2024-04-01,ACC-709,Sub-Dev,RDS,RG-3,2ff039ad-81be-4bf5-bc21-06d3b86467af,eu-central-1,1869,0.260974390858127,487.7611365138394,,prod,"{'Project': 'P-1', 'CostCenter': 'CC-33'}",0.15
2024-03-01,ACC-838,Sub-Prod,Lambda,RG-3,23c615bc-8c59-4d9d-9b46-867c40f71cfe,eu-central-1,1481,0.3029314556212087,448.6414857750101,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-47'}",0.39
2024-01-01,ACC-492,Sub-Prod,Lambda,RG-4,ed79bf03-d388-4e37-923b-6f54530138fa,asia-south-1,274,0.14122404927843418,38.695389502290965,alice,staging,"{'Project': 'P-5', 'CostCenter': 'CC-13'}",0.29
2024-06-01,ACC-546,Sub-Test,RDS,RG-5,8275898d-ac9b-4068-b62a-76a2ab889dd1,us-west-2,1887,0.10988975209781784,207.36196220858227,,prod,"{'Project': 'P-2', 'CostCenter': 'CC-15'}",0.35
2024-03-01,ACC-498,Sub-Dev,EC2,RG-4,2abec413-8b09-41ad-a6ba-9f1408ebcdca,us-east-1,257,0.22304962459895492,57.323753521931415,,staging,"{'Project': 'P-1', 'CostCenter': 'CC-36'}",0.31
2024-01-01,ACC-101,Sub-Dev,EC2,RG-3,7377e2f8-b6a6-4cf1-98a5-d1e48119318c,us-east-1,2488,0.27167836310411797,675.9357674030455,alice,dev,"{'Project': 'P-5', 'CostCenter': 'CC-14'}",0.47
2024-07-01,ACC-677,Sub-Test,Azure VM,RG-6,eafd65dd-48d2-4aae-9820-1292e1063d78,asia-south-1,2060,0.1858453134769624,382.8413457625425,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-27'}",0.67
2024-06-01,ACC-376,Sub-Dev,RDS,RG-7,2a8c3085-fc49-4a2f-9b0d-f81e7a667c5f,us-west-2,2104,0.36102068819871314,759.5875279700924,bob,prod,"{'Project': 'P-1', 'CostCenter': 'CC-38'}",0.22
2024-06-01,ACC-901,Sub-Dev,EC2,RG-7,4a3e0ec1-27f7-4d36-bae8-220367c6dc25,us-east-1,1870,0.20795287769125742,388.8718812826514,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-41'}",0.37
2024-03-01,ACC-711,Sub-Dev,Lambda,RG-1,423d10ca-0dc2-4960-bc23-902b9c2cee53,asia-south-1,456,0.1182253631336048,53.91076558892379,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-23'}",0.13
2024-06-01,ACC-283,Sub-Prod,EKS,RG-4,ef2cf3d8-7d09-4ad2-8211-3d55cdbbface,eu-central-1,814,0.13139959218221586,106.9592680363237,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-33'}",0.28
2024-06-01,ACC-979,Sub-Test,Azure VM,RG-1,be8c2fd7-a427-41b8-ba90-73c73817c872,asia-south-1,4552,0.13404016964927104,610.1508522434817,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-30'}",0.24
2024-03-01,ACC-228,Sub-Dev,Azure VM,RG-1,e3297985-9d27-4a23-89ec-838f5922aae0,us-west-2,663,0.4304465100461975,285.3860361606289,charlie,staging,"{'Project': 'P-2', 'CostCenter': 'CC-41'}",0.14
2024-03-01,ACC-866,Sub-Prod,RDS,RG-9,80cfd40d-efcc-4eed-a71e-a16747736dba,us-east-1,3683,0.0784810607596613,289.04574677783256,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-34'}",0.77
2024-01-01,ACC-988,Sub-Prod,S3,RG-3,cf086e71-9812-49fb-bc7e-522b7dcec1fc,eu-central-1,343,0.11156577024148887,38.26705919283068,alice,prod,"{'Project': 'P-4', 'CostCenter': 'CC-18'}",0.84
2024-01-01,ACC-288,Sub-Test,GCP Compute,RG-6,03708804-460e-4071-af2c-d01e1138a528,asia-south-1,3449,0.312529932926073,1077.915738662026,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-32'}",0.17
2024-04-01,ACC-882,Sub-Test,Azure VM,RG-3,2ddd2123-33de-4d5c-81b1-2e1b8775f162,us-east-1,394,0.1776183367228565,69.98162466880547,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-23'}",0.68
2024-01-01,ACC-509,Sub-Prod,EC2,RG-1,f7a30c5f-3ec4-4845-9778-71b89d91f50c,us-west-2,366,0.4036810102351526,147.74724974606585,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-30'}",0.63
2024-06-01,ACC-337,Sub-Test,RDS,RG-3,5ea353df-102a-4cfb-a71d-056605950834,us-west-2,625,0.3022782200079343,188.92388750495894,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-25'}",0.52
2024-07-01,ACC-836,Sub-Prod,RDS,RG-7,249e6de2-2942-4563-aca4-8d7f10c8e470,eu-central-1,2927,0.023471935015642112,68.70235379078446,bob,dev,"{'Project': 'P-5', 'CostCenter': 'CC-44'}",0.49
2024-06-01,ACC-892,Sub-Dev,GCP Compute,RG-7,58c936d6-72d3-42ad-b1d9-02131644e36e,us-east-1,4610,0.21263429799765418,980.2441137691858,charlie,dev,"{'Project': 'P-1', 'CostCenter': 'CC-11'}",0.5
2024-07-01,ACC-347,Sub-Test,Azure VM,RG-4,ec7b407f-82a5-4ecb-b308-ab1e4957214b,asia-south-1,944,0.04825096460467877,45.54891058681676,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-27'}",0.66
2024-06-01,ACC-850,Sub-Test,EC2,RG-7,6dfce7fd-1290-4f57-ae54-78314c16f51d,us-east-1,2949,0.31157128446454563,918.823717885945,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-19'}",0.35
2024-05-01,ACC-394,Sub-Test,RDS,RG-9,538ffa31-4ab0-4922-ae30-c78e6d0b121e,us-east-1,2566,0.25616972506330066,657.3315145124295,alice,staging,"{'Project': 'P-5', 'CostCenter': 'CC-27'}",0.33
2024-01-01,ACC-456,Sub-Dev,Lambda,RG-2,e1bda9f2-0275-4509-af2f-092a0bc0312e,us-west-2,686,0.2816875471476321,193.23765734327563,bob,dev,"{'Project': 'P-5', 'CostCenter': 'CC-40'}",0.39
2024-01-01,ACC-274,Sub-Prod,S3,RG-8,7d38ec99-0c8d-4b04-9466-c34e7a47ffc9,us-west-2,2176,0.41705671538150324,907.515412670151,alice,staging,"{'Project': 'P-5', 'CostCenter': 'CC-18'}",0.28
2024-06-01,ACC-170,Sub-Prod,GCP Compute,RG-4,c222fc7b-3131-4bb5-9054-1d88aa206ed3,asia-south-1,1535,0.04036674635717138,61.96295565825807,charlie,staging,"{'Project': 'P-1', 'CostCenter': 'CC-46'}",0.73
2024-05-01,ACC-359,Sub-Prod,S3,RG-10,5349d70a-85bf-49ad-9cfd-933e6906b3e3,asia-south-1,443,0.3050104952601889,135.11964940026368,bob,dev,"{'Project': 'P-2', 'CostCenter': 'CC-21'}",0.3
2024-01-01,ACC-351,Sub-Dev,EC2,RG-2,d36ce9a1-b3c9-4ee7-847b-ae4d10701715,eu-central-1,529,0.024728972457107732,13.08162642980999,alice,staging,"{'Project': 'P-2', 'CostCenter': 'CC-42'}",0.33
2024-03-01,ACC-787,Sub-Prod,S3,RG-9,5b3fefa3-eb95-4638-8ceb-70e531202ed1,us-west-2,2269,0.4077520104620603,925.1893117384147,bob,staging,"{'Project': 'P-4', 'CostCenter': 'CC-44'}",0.58
2024-03-01,ACC-120,Sub-Dev,GCP Compute,RG-5,0098b604-d553-46f0-a85f-dee40147fdd9,asia-south-1,3681,0.0207511001191137,76.38479953845753,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-43'}",0.49
2024-03-01,ACC-768,Sub-Prod,Lambda,RG-5,80a307f7-c8a3-409e-8535-fde12282bf1b,asia-south-1,2207,0.02983384984689275,65.84330661209229,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-40'}",0.91
2024-01-01,ACC-419,Sub-Prod,GCP Compute,RG-2,2e85340b-5db0-4040-96af-3da7ac4dae44,us-east-1,2708,0.3481382939406999,942.7584999914153,alice,staging,"{'Project': 'P-2', 'CostCenter': 'CC-47'}",0.4
2024-06-01,ACC-652,Sub-Test,S3,RG-6,b26e2947-6460-40bd-9adc-c750859bffe0,asia-south-1,3697,0.03925563055635419,145.12806616684145,,dev,"{'Project': 'P-3', 'CostCenter': 'CC-24'}",0.9
2024-01-01,ACC-368,Sub-Dev,EC2,RG-7,40cfa651-b2ec-4393-a14d-ee68e26da72f,us-west-2,3569,0.14139205838906505,504.62825639057314,bob,dev,"{'Project': 'P-2', 'CostCenter': 'CC-31'}",0.41
2024-03-01,ACC-972,Sub-Prod,GCP Compute,RG-6,a8176be7-809a-4c78-980b-1a65cdc6e25e,us-east-1,252,0.35880628527759256,90.41918388995333,charlie,staging,"{'Project': 'P-4', 'CostCenter': 'CC-15'}",0.2
